species_latin_name,project_count,inventory_last_checked_on,paper_last_checked_on,has_nordic_mapped_lead,has_nordic_unmapped_lead
Bos taurus,3,2026-05-07,2026-05-07,false,false
Camelus dromedarius,2,2026-05-07,2026-05-07,false,false
Canis lupus familiaris,3,2026-05-07,2026-05-07,false,false
Capra hircus,3,2026-05-07,2026-05-07,false,false
Equus asinus,5,2026-05-07,2026-05-07,false,false
Equus caballus,8,2026-05-07,2026-05-07,false,false
Felis catus,2,2026-05-07,2026-05-07,false,false
Ovis aries,6,2026-09-06,2026-09-06,true,false
Rangifer tarandus,4,2026-05-07,2026-05-07,false,true
Sus scrofa domesticus,4,2026-05-07,2026-05-07,false,false
