species_latin_name,species_common_name,raw_inventory_present,raw_source_snapshot_present,citation_manifest_present,normalized_project_summary_present,normalized_locality_artifact_present,review_markdown_present,review_json_present,country_output_count,atlas_layer_count,nordic_unmapped_lead_count
Equus caballus,horse,true,true,true,true,false,true,true,0,0,0
Sus scrofa domesticus,pig,true,true,true,true,false,true,true,0,0,0
Ovis aries,sheep,true,true,true,true,false,true,true,0,0,1
Bos taurus,cattle,true,true,true,true,false,true,true,0,0,0
Capra hircus,goat,true,true,true,true,false,true,true,0,0,0
Canis lupus familiaris,dog,true,true,true,true,false,true,true,0,0,0
Felis catus,cat,true,true,true,true,false,true,true,0,0,0
Camelus dromedarius,dromedary camel,true,true,true,true,false,true,true,0,0,0
Rangifer tarandus,reindeer,true,true,true,true,false,true,true,0,0,1
Equus asinus,donkey,true,true,true,true,false,true,true,0,0,0
